production_line_id,status,timestamp
gr-np-55,ON,2020-10-07T06:00:00
gr-np-47,STOP,2020-10-07T05:55:17
gr-np-08,STOP,2020-10-07T05:55:08
gr-np-47,ON,2020-10-07T05:45:20
gr-np-08,ON,2020-10-07T05:45:08
gr-np-22,ON,2020-10-07T05:45:02
gr-np-55,ON,2020-10-07T05:45:00
gr-np-47,ON,2020-10-07T05:30:20
gr-np-08,ON,2020-10-07T05:30:08
gr-np-22,ON,2020-10-07T05:30:02
gr-np-47,ON,2020-10-07T05:15:20
gr-np-08,ON,2020-10-07T05:15:08
gr-np-22,ON,2020-10-07T05:15:02
gr-np-55,ON,2020-10-07T05:15:00
gr-np-47,ON,2020-10-07T05:00:20
gr-np-08,ON,2020-10-07T05:00:08
gr-np-22,ON,2020-10-07T05:00:02
gr-np-47,START,2020-10-07T05:00:00
gr-np-55,ON,2020-10-07T05:00:00
gr-np-08,ON,2020-10-07T04:45:08
gr-np-22,ON,2020-10-07T04:45:02
gr-np-55,ON,2020-10-07T04:45:00
gr-np-08,ON,2020-10-07T04:30:08
gr-np-22,ON,2020-10-07T04:30:02
gr-np-08,ON,2020-10-07T04:15:08
gr-np-47,STOP,2020-10-07T04:15:02
gr-np-22,ON,2020-10-07T04:15:02
gr-np-55,ON,2020-10-07T04:15:00
gr-np-47,ON,2020-10-07T04:00:20
gr-np-08,ON,2020-10-07T04:00:08
gr-np-22,ON,2020-10-07T04:00:02
gr-np-55,ON,2020-10-07T04:00:00
gr-np-47,ON,2020-10-07T03:45:20
gr-np-08,ON,2020-10-07T03:45:08
gr-np-22,ON,2020-10-07T03:45:02
gr-np-55,ON,2020-10-07T03:45:00
gr-np-47,ON,2020-10-07T03:30:20
gr-np-08,ON,2020-10-07T03:30:08
gr-np-22,ON,2020-10-07T03:30:02
gr-np-55,ON,2020-10-07T03:30:00
gr-np-47,ON,2020-10-07T03:15:20
gr-np-08,ON,2020-10-07T03:15:08
gr-np-22,ON,2020-10-07T03:15:02
gr-np-55,ON,2020-10-07T03:15:00
gr-np-22,START,2020-10-07T03:05:02
gr-np-47,ON,2020-10-07T03:00:20
gr-np-08,ON,2020-10-07T03:00:08
gr-np-55,ON,2020-10-07T03:00:00
gr-np-47,ON,2020-10-07T02:45:20
gr-np-08,ON,2020-10-07T02:45:08
gr-np-55,ON,2020-10-07T02:45:00
gr-np-47,ON,2020-10-07T02:30:20
gr-np-08,ON,2020-10-07T02:30:08
gr-np-08,ON,2020-10-07T02:15:08
gr-np-47,START,2020-10-07T02:15:02
gr-np-55,ON,2020-10-07T02:15:00
gr-np-47,STOP,2020-10-07T02:03:20
gr-np-47,ON,2020-10-07T02:00:20
gr-np-08,ON,2020-10-07T02:00:08
gr-np-55,ON,2020-10-07T02:00:00
gr-np-47,ON,2020-10-07T01:45:20
gr-np-08,ON,2020-10-07T01:45:08
gr-np-55,ON,2020-10-07T01:45:00
gr-np-47,START,2020-10-07T01:33:20
gr-np-08,ON,2020-10-07T01:30:08
gr-np-55,ON,2020-10-07T01:30:00
gr-np-08,ON,2020-10-07T01:15:08
gr-np-55,ON,2020-10-07T01:15:00
gr-np-08,ON,2020-10-07T01:00:08
gr-np-55,ON,2020-10-07T01:00:00
